2009-01-05 23:40:16.034	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-05 23:48:27.648	MjAwOTA0MTIwMDE0MTA=	1
2009-01-05 23:48:56.344	MjAwOTEwMjcwMTYxNTk=	4
2009-01-05 23:57:13.795	MjAwOTEwMjcwMTYxNTk=	5
2009-01-06 00:02:30.494	MjAwOTA0MjAwMDU2ODE=	4
2009-01-06 00:09:49.850	MjAwOTEyMTcwMTMwNzA=	1
2009-01-06 00:24:26.698	MjAwOTA0MTIwMDE0MTA=	4
2009-01-06 01:40:00.088	MjAwOTEyMDIwMDEyOTY=	2
2009-01-06 01:47:47.030	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-06 02:05:20.162	MjAwOTA5MTAwMDE2MDk=	5
2009-01-06 02:22:38.352	MjAwOTEyMTcwMTMwNzA=	1
2009-01-06 03:24:11.592	MjAwOTA4MTYwMDM3MDk=	3
2009-01-06 03:32:22.323	MjAwOTA4MTYwMDM3MDk=	4
2009-01-06 04:23:00.743	MjAwOTA0MTIwMDE0MTA=	3
2009-01-06 04:27:23.025	MjAwOTEwMjkwMjAzMTk=	3
2009-01-06 04:36:00.449	MjAwOTA5MDIwMDkzNTk=	4
2009-01-06 04:48:22.557	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-06 04:52:49.643	MjAwOTA5MTAwMDE2MDk=	5
2009-01-06 05:03:59.049	MjAwOTEyMjcwMDIyNzQ=	1
2009-01-06 06:09:31.314	MjAwOTAzMDYwMDI5ODc=	1
2009-01-06 06:18:19.552	MjAwOTEwMTkwMTEzNDk=	4
2009-01-06 06:30:07.789	MjAwOTA3MjMwMDU0MDA=	4
2009-01-06 07:02:37.072	MjAwOTA0MjAwMDU2ODE=	1
2009-01-06 07:05:31.083	MjAwOTA0MjQwMDc1MzI=	5
2009-01-06 07:10:59.947	MjAwOTA0MjAwMDU2ODE=	1
2009-01-06 07:21:08.350	MjAwOTA5MDIwMDkzNTk=	1
2009-01-06 07:31:10.547	MjAwOTAzMDYwMDI5ODc=	3
2009-01-06 07:34:06.032	MjAwOTEyMjcwMDIyNzQ=	2
2009-01-06 07:36:32.381	MjAwOTA0MjQwMDc1MzI=	4
2009-01-06 08:05:50.893	MjAwOTEyMDkwMDM4MjM=	5
2009-01-06 08:21:48.730	MjAwOTA5MDIwMDkzNTk=	3
2009-01-06 08:23:02.108	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-06 08:25:34.922	MjAwOTA5MDIwMDkzNTk=	2
2009-01-06 08:35:14.460	MjAwOTEyMDkwMDM4MjM=	2
2009-01-06 08:35:14.460	MjAwOTEyMTcwMTMwNzA=	4
2009-01-06 08:40:18.015	MjAwOTA0MjQwMDc1MzI=	4
2009-01-06 08:42:57.220	MjAwOTA4MTYwMDM3MDk=	1
2009-01-06 08:52:26.655	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 08:58:02.889	MjAwOTAzMjkwMDI3MTA=	4
2009-01-06 08:58:02.889	MjAwOTA0MjQwMDc1MzI=	1
2009-01-06 09:04:15.365	MjAwOTEwMTkwMTEzNDk=	4
2009-01-06 09:09:36.580	MjAwOTEwMjcwMTYxNTk=	2
2009-01-06 09:10:21.259	MjAwOTA2MjYwMDkxMDQ=	5
2009-01-06 09:16:42.494	MjAwOTA0MTIwMDE0MTA=	3
2009-01-06 09:29:22.685	MjAwOTA0MTIwMDE0MTA=	2
2009-01-06 09:29:25.927	MjAwOTEwMjcwMTYxNTk=	2
2009-01-06 09:30:00.154	MjAwOTA0MTQwMDUxMDE=	1
2009-01-06 09:40:42.634	MjAwOTAzMjkwMDI3MTA=	3
2009-01-06 09:47:23.992	MjAwOTEwMTkwMTEzNDk=	4
2009-01-06 09:50:59.332	MjAwOTAzMDYwMDI5ODc=	5
2009-01-06 10:08:29.157	MjAwOTA3MjQwMDE2NDk=	5
2009-01-06 10:38:08.155	MjAwOTEwMTkwMTEzNDk=	4
2009-01-06 10:48:20.881	MjAwOTA0MTIwMDE0MTA=	3
2009-01-06 11:00:10.870	MjAwOTA5MDIwMDkzNTk=	3
2009-01-06 11:10:04.705	MjAwOTAzMjkwMDI3MTA=	1
2009-01-06 11:19:00.748	MjAwOTA3MjMwMDU0MDA=	5
2009-01-06 11:26:08.956	MjAwOTA3MjMwMDU0MDA=	2
2009-01-06 11:36:11.892	MjAwOTA3MjQwMDE2NDk=	2
2009-01-06 11:40:32.537	MjAwOTEwMTkwMTEzNDk=	2
2009-01-06 11:53:49.757	MjAwOTA5MDIwMDkzNTk=	1
2009-01-06 12:00:57.416	MjAwOTA4MTYwMDM3MDk=	2
2009-01-06 12:02:38.902	MjAwOTEyMjcwMDIyNzQ=	5
2009-01-06 12:06:04.020	MjAwOTA3MjMwMDU0MDA=	2
2009-01-06 12:06:32.765	MjAwOTA0MTQwMDUxMDE=	3
2009-01-06 12:06:54.567	MjAwOTA2MjYwMDkxMDQ=	2
2009-01-06 12:22:14.627	MjAwOTA0MjAwMDU2ODE=	2
2009-01-06 12:30:00.102	MjAwOTEwMjkwMjAzMTk=	1
2009-01-06 12:30:00.102	MjAwOTA0MjQwMDc1MzI=	4
2009-01-06 12:30:16.897	MjAwOTA5MTAwMDE2MDk=	3
2009-01-06 12:33:32.447	MjAwOTA0MTQwMDUxMDE=	2
2009-01-06 12:33:32.447	MjAwOTA0MTQwMDUxMDE=	1
2009-01-06 12:36:42.678	MjAwOTEyMTcwMTMwNzA=	5
2009-01-06 12:40:22.688	MjAwOTA4MTYwMDM3MDk=	2
2009-01-06 12:40:54.514	MjAwOTEyMDIwMDEyOTY=	5
2009-01-06 12:50:01.396	MjAwOTAzMjkwMDI3MTA=	4
2009-01-06 13:00:17.419	MjAwOTA2MjYwMDkxMDQ=	2
2009-01-06 13:00:27.159	MjAwOTEyMjcwMDIyNzQ=	2
2009-01-06 13:03:30.269	MjAwOTA0MTQwMDUxMDE=	5
2009-01-06 13:05:07.240	MjAwOTEyMDkwMDM4MjM=	5
2009-01-06 13:10:18.985	MjAwOTA5MDIwMDkzNTk=	3
2009-01-06 13:17:27.276	MjAwOTA0MjAwMDU2ODE=	3
2009-01-06 13:18:45.772	MjAwOTAzMDYwMDI5ODc=	1
2009-01-06 13:25:29.701	MjAwOTEwMjkwMjAzMTk=	5
2009-01-06 13:26:31.913	MjAwOTA3MjMwMDU0MDA=	5
2009-01-06 13:30:00.630	MjAwOTEwMjkwMjAzMTk=	5
2009-01-06 13:30:04.436	MjAwOTEyMTEwMTMyMjE=	5
2009-01-06 13:45:10.612	MjAwOTA5MTAwMDE2MDk=	2
2009-01-06 13:46:49.231	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 14:00:01.766	MjAwOTA3MjMwMDU0MDA=	3
2009-01-06 14:00:58.141	MjAwOTAzMDYwMDI5ODc=	5
2009-01-06 14:00:59.385	MjAwOTA0MjAwMDU2ODE=	4
2009-01-06 14:01:14.366	MjAwOTAzMjkwMDI3MTA=	1
2009-01-06 14:01:20.645	MjAwOTEwMjkwMjAzMTk=	2
2009-01-06 14:02:56.986	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 14:03:33.743	MjAwOTA5MTAwMDE2MDk=	3
2009-01-06 14:15:04.829	MjAwOTEwMjkwMjAzMTk=	5
2009-01-06 14:22:40.153	MjAwOTAzMDYwMDI5ODc=	4
2009-01-06 14:22:55.894	MjAwOTA0MTQwMDUxMDE=	3
2009-01-06 14:27:42.830	MjAwOTEwMjkwMjAzMTk=	2
2009-01-06 14:30:10.409	MjAwOTA0MTQwMDUxMDE=	3
2009-01-06 14:31:43.672	MjAwOTEwMjcwMTYxNTk=	4
2009-01-06 14:53:38.544	MjAwOTA5MTAwMDE2MDk=	4
2009-01-06 14:53:57.589	MjAwOTEyMTEwMTMyMjE=	4
2009-01-06 15:00:19.550	MjAwOTA4MTYwMDM3MDk=	5
2009-01-06 15:06:39.953	MjAwOTA0MjAwMDU2ODE=	3
2009-01-06 15:08:05.556	MjAwOTAzMDYwMDI5ODc=	4
2009-01-06 15:19:52.086	MjAwOTAzMDYwMDI5ODc=	4
2009-01-06 15:35:44.342	MjAwOTEwMTkwMTEzNDk=	5
2009-01-06 15:43:53.439	MjAwOTA5MDIwMDkzNTk=	5
2009-01-06 15:59:14.355	MjAwOTA5MDIwMDkzNTk=	1
2009-01-06 16:00:00.069	MjAwOTA0MTQwMDUxMDE=	5
2009-01-06 16:00:00.204	MjAwOTEyMDkwMDM4MjM=	5
2009-01-06 16:27:06.835	MjAwOTA0MjQwMDc1MzI=	2
2009-01-06 16:36:29.018	MjAwOTEyMDIwMDEyOTY=	3
2009-01-06 16:36:35.774	MjAwOTA5MTAwMDE2MDk=	2
2009-01-06 16:42:20.668	MjAwOTA0MTQwMDUxMDE=	4
2009-01-06 16:46:09.703	MjAwOTA0MTQwMDUxMDE=	3
2009-01-06 16:56:56.992	MjAwOTA0MjAwMDU2ODE=	4
2009-01-06 17:13:49.062	MjAwOTA0MTQwMDUxMDE=	2
2009-01-06 17:13:49.062	MjAwOTEyMDkwMDM4MjM=	1
2009-01-06 17:14:07.459	MjAwOTAzMDYwMDI5ODc=	2
2009-01-06 17:15:42.749	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 17:26:10.827	MjAwOTA0MTQwMDUxMDE=	5
2009-01-06 17:27:18.369	MjAwOTEyMTcwMTMwNzA=	1
2009-01-06 17:42:01.696	MjAwOTEyMTcwMTMwNzA=	3
2009-01-06 17:44:32.799	MjAwOTAzMjkwMDI3MTA=	4
2009-01-06 17:44:32.799	MjAwOTEyMTEwMTMyMjE=	1
2009-01-06 17:53:31.269	MjAwOTA5MTAwMDE2MDk=	1
2009-01-06 17:56:06.385	MjAwOTEyMDkwMDM4MjM=	3
2009-01-06 18:00:56.890	MjAwOTEyMTcwMTMwNzA=	2
2009-01-06 18:11:46.592	MjAwOTA0MjQwMDc1MzI=	1
2009-01-06 18:15:39.867	MjAwOTA0MTIwMDE0MTA=	2
2009-01-06 18:57:32.322	MjAwOTA0MjAwMDU2ODE=	5
2009-01-06 19:04:49.417	MjAwOTA5MTAwMDE2MDk=	1
2009-01-06 19:04:49.417	MjAwOTA5MTAwMDE2MDk=	5
2009-01-06 19:25:14.119	MjAwOTAzMDYwMDI5ODc=	1
2009-01-06 19:30:00.044	MjAwOTEwMjcwMTYxNTk=	4
2009-01-06 19:50:12.765	MjAwOTEyMTcwMTMwNzA=	4
2009-01-06 19:50:29.896	MjAwOTEwMTkwMTEzNDk=	3
2009-01-06 20:04:58.105	MjAwOTEyMDkwMDM4MjM=	4
2009-01-06 20:23:06.296	MjAwOTEwMjkwMjAzMTk=	3
2009-01-06 20:30:00.128	MjAwOTA2MjYwMDkxMDQ=	3
2009-01-06 20:30:00.128	MjAwOTEyMjcwMDIyNzQ=	4
2009-01-06 20:30:00.145	MjAwOTA3MjMwMDU0MDA=	3
2009-01-06 20:40:07.864	MjAwOTEyMDkwMDM4MjM=	1
2009-01-06 20:40:07.875	MjAwOTEyMjcwMDIyNzQ=	2
2009-01-06 20:40:14.224	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 20:40:26.310	MjAwOTA0MTIwMDE0MTA=	2
2009-01-06 20:40:32.385	MjAwOTA0MTIwMDE0MTA=	3
2009-01-06 20:45:01.768	MjAwOTA5MDIwMDkzNTk=	3
2009-01-06 20:47:38.607	MjAwOTA5MTAwMDE2MDk=	5
2009-01-06 20:50:09.718	MjAwOTA5MTAwMDE2MDk=	1
2009-01-06 20:50:12.010	MjAwOTA3MjQwMDE2NDk=	1
2009-01-06 20:50:14.031	MjAwOTA4MTYwMDM3MDk=	1
2009-01-06 20:51:32.570	MjAwOTEyMDkwMDM4MjM=	4
2009-01-06 21:01:19.639	MjAwOTEyMTcwMTMwNzA=	3
2009-01-06 21:04:55.910	MjAwOTA0MjAwMDU2ODE=	1
2009-01-06 21:05:07.348	MjAwOTA0MTQwMDUxMDE=	1
2009-01-06 21:05:45.435	MjAwOTEyMTEwMTMyMjE=	3
2009-01-06 21:06:26.176	MjAwOTA0MjAwMDU2ODE=	5
2009-01-06 21:07:43.241	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-06 21:08:31.329	MjAwOTA5MDIwMDkzNTk=	3
2009-01-06 21:10:10.421	MjAwOTA0MTIwMDE0MTA=	4
2009-01-06 21:11:25.350	MjAwOTA5MDIwMDkzNTk=	2
2009-01-06 21:12:54.066	MjAwOTEyMDIwMDEyOTY=	4
2009-01-06 21:13:01.142	MjAwOTEyMjcwMDIyNzQ=	4
2009-01-06 21:15:30.741	MjAwOTEyMTEwMTMyMjE=	1
2009-01-06 21:16:35.363	MjAwOTEyMTEwMTMyMjE=	3
2009-01-06 21:22:28.095	MjAwOTEwMTkwMTEzNDk=	1
2009-01-06 21:23:26.026	MjAwOTEwMjkwMjAzMTk=	5
2009-01-06 21:24:28.056	MjAwOTA0MjQwMDc1MzI=	4
2009-01-06 21:25:11.492	MjAwOTEyMTEwMTMyMjE=	1
2009-01-06 21:25:41.062	MjAwOTA2MjYwMDkxMDQ=	1
2009-01-06 21:30:04.363	MjAwOTEyMTEwMTMyMjE=	1
2009-01-06 21:32:28.372	MjAwOTEwMjkwMjAzMTk=	4
2009-01-06 21:35:18.424	MjAwOTA5MDIwMDkzNTk=	1
2009-01-06 21:37:29.369	MjAwOTAzMjkwMDI3MTA=	2
2009-01-06 21:43:45.056	MjAwOTA4MTYwMDM3MDk=	4
2009-01-06 21:43:48.021	MjAwOTEyMTEwMTMyMjE=	4
2009-01-06 21:46:02.879	MjAwOTA0MjAwMDU2ODE=	1
2009-01-06 21:52:54.036	MjAwOTA3MjQwMDE2NDk=	3
2009-01-06 21:56:48.094	MjAwOTAzMDYwMDI5ODc=	4
2009-01-06 22:02:52.681	MjAwOTEwMjkwMjAzMTk=	2
2009-01-06 22:10:32.733	MjAwOTA0MjAwMDU2ODE=	2
2009-01-06 22:22:46.287	MjAwOTAzMDYwMDI5ODc=	2
2009-01-06 22:34:31.607	MjAwOTEyMTEwMTMyMjE=	2
2009-01-06 22:41:24.360	MjAwOTA0MjAwMDU2ODE=	3
2009-01-06 22:44:24.746	MjAwOTEyMDkwMDM4MjM=	2
2009-01-06 22:45:02.412	MjAwOTAzMDYwMDI5ODc=	2
2009-01-06 22:48:50.213	MjAwOTA5MDIwMDkzNTk=	5
2009-01-06 22:55:02.484	MjAwOTA4MTYwMDM3MDk=	1
2009-01-06 22:57:45.170	MjAwOTA0MTIwMDE0MTA=	1
2009-01-06 23:00:37.720	MjAwOTEyMTEwMTMyMjE=	1
2009-01-06 23:13:21.241	MjAwOTA0MTQwMDUxMDE=	4
2009-01-06 23:26:42.449	MjAwOTA0MTQwMDUxMDE=	3
2009-01-06 23:36:03.860	MjAwOTA3MjMwMDU0MDA=	3
2009-01-06 23:39:01.773	MjAwOTEyMDIwMDEyOTY=	4
2009-01-06 23:42:52.425	MjAwOTEyMTEwMTMyMjE=	1
2009-01-07 00:00:09.826	MjAwOTA2MjYwMDkxMDQ=	1
2009-01-07 00:12:42.607	MjAwOTA3MjQwMDE2NDk=	3
2009-01-07 00:16:49.298	MjAwOTEyMjcwMDIyNzQ=	1
2009-01-07 01:00:21.378	MjAwOTEyMjcwMDIyNzQ=	2
2009-01-07 01:07:58.662	MjAwOTAzMjkwMDI3MTA=	2
2009-01-07 01:18:00.048	MjAwOTEyMjcwMDIyNzQ=	5
2009-01-07 01:19:00.056	MjAwOTEyMTEwMTMyMjE=	2
2009-01-07 01:19:00.056	MjAwOTA0MjAwMDU2ODE=	4
2009-01-07 01:20:00.075	MjAwOTA2MjYwMDkxMDQ=	3
2009-01-07 01:20:02.234	MjAwOTEyMDkwMDM4MjM=	3
2009-01-07 01:32:22.677	MjAwOTA5MDIwMDkzNTk=	5
2009-01-07 01:34:14.474	MjAwOTEyMDkwMDM4MjM=	1
2009-01-07 01:35:15.366	MjAwOTA5MTAwMDE2MDk=	3
2009-01-07 01:54:58.813	MjAwOTA5MDIwMDkzNTk=	1
2009-01-07 02:14:11.388	MjAwOTA0MjAwMDU2ODE=	5
2009-01-07 02:39:35.526	MjAwOTEwMTkwMTEzNDk=	2
2009-01-07 03:28:35.545	MjAwOTAzMDYwMDI5ODc=	3
2009-01-07 03:37:13.308	MjAwOTAzMjkwMDI3MTA=	5
2009-01-07 03:38:08.178	MjAwOTA5MTAwMDE2MDk=	2
2009-01-07 04:15:11.233	MjAwOTA0MjQwMDc1MzI=	2
2009-01-07 04:24:22.311	MjAwOTA0MTQwMDUxMDE=	4
2009-01-07 04:25:08.398	MjAwOTEwMjkwMjAzMTk=	2
2009-01-07 04:26:02.170	MjAwOTAzMjkwMDI3MTA=	1
2009-01-07 04:51:26.969	MjAwOTEwMTkwMTEzNDk=	4
2009-01-07 04:53:09.477	MjAwOTEwMjcwMTYxNTk=	4
2009-01-07 04:58:07.615	MjAwOTEwMjkwMjAzMTk=	2
2009-01-07 05:03:35.184	MjAwOTA0MjAwMDU2ODE=	5
2009-01-07 05:54:37.914	MjAwOTA0MTIwMDE0MTA=	1
2009-01-07 06:00:30.450	MjAwOTA0MTIwMDE0MTA=	5
2009-01-07 06:00:30.450	MjAwOTEwMjcwMTYxNTk=	4
2009-01-07 06:06:25.831	MjAwOTEwMjkwMjAzMTk=	5
2009-01-07 06:09:04.746	MjAwOTA0MjAwMDU2ODE=	1
2009-01-07 06:12:35.782	MjAwOTEwMTkwMTEzNDk=	5
2009-01-07 06:12:35.782	MjAwOTA3MjQwMDE2NDk=	1
2009-01-07 06:12:35.782	MjAwOTA5MTAwMDE2MDk=	5
2009-01-07 06:21:33.023	MjAwOTEyMjcwMDIyNzQ=	3
2009-01-07 06:30:06.754	MjAwOTA2MjYwMDkxMDQ=	3
2009-01-07 06:47:33.472	MjAwOTEwMTkwMTEzNDk=	2
2009-01-07 07:00:34.295	MjAwOTA5MDIwMDkzNTk=	4
2009-01-07 07:00:47.954	MjAwOTEwMjcwMTYxNTk=	4
2009-01-07 07:05:04.919	MjAwOTA3MjMwMDU0MDA=	4
2009-01-07 07:09:58.154	MjAwOTEyMTcwMTMwNzA=	3
2009-01-07 07:10:06.532	MjAwOTEyMjcwMDIyNzQ=	1
2009-01-07 07:10:06.532	MjAwOTEyMTcwMTMwNzA=	1
2009-01-07 07:13:58.437	MjAwOTEwMjkwMjAzMTk=	5
2009-01-07 07:32:50.350	MjAwOTA2MjYwMDkxMDQ=	3
2009-01-07 07:34:47.678	MjAwOTEyMDkwMDM4MjM=	2
2009-01-07 07:38:11.525	MjAwOTEyMDIwMDEyOTY=	5
2009-01-07 07:38:11.525	MjAwOTA4MTYwMDM3MDk=	3
2009-01-07 07:39:23.202	MjAwOTA5MTAwMDE2MDk=	2
2009-01-07 07:42:07.362	MjAwOTEwMjkwMjAzMTk=	3
2009-01-07 07:57:06.199	MjAwOTEyMDIwMDEyOTY=	1
2009-01-07 08:00:04.029	MjAwOTA0MTIwMDE0MTA=	4
2009-01-07 08:00:04.029	MjAwOTA2MjYwMDkxMDQ=	4
2009-01-07 08:34:11.286	MjAwOTA5MDIwMDkzNTk=	1
2009-01-07 08:35:51.727	MjAwOTEyMDIwMDEyOTY=	3
2009-01-07 08:37:43.168	MjAwOTA4MTYwMDM3MDk=	1
2009-01-07 08:44:42.857	MjAwOTA5MTAwMDE2MDk=	2
2009-01-07 08:51:47.414	MjAwOTA0MTQwMDUxMDE=	2
2009-01-07 08:58:54.737	MjAwOTEyMTEwMTMyMjE=	3
2009-01-07 09:06:36.413	MjAwOTA2MjYwMDkxMDQ=	1
2009-01-07 09:06:36.413	MjAwOTAzMjkwMDI3MTA=	1
2009-01-07 09:11:59.521	MjAwOTA0MjAwMDU2ODE=	5
2009-01-07 09:19:38.241	MjAwOTA2MjYwMDkxMDQ=	3
2009-01-07 09:23:47.374	MjAwOTA0MTQwMDUxMDE=	3
2009-01-07 09:30:00.087	MjAwOTEyMDIwMDEyOTY=	4
2009-01-07 09:38:28.496	MjAwOTEyMDIwMDEyOTY=	1
2009-01-07 09:56:36.980	MjAwOTEyMDkwMDM4MjM=	2
2009-01-07 10:01:23.100	MjAwOTA4MTYwMDM3MDk=	1
2009-01-07 10:01:23.656	MjAwOTEwMjkwMjAzMTk=	3
2009-01-07 10:03:57.337	MjAwOTAzMDYwMDI5ODc=	5
2009-01-07 10:08:51.177	MjAwOTEyMTEwMTMyMjE=	5
2009-01-07 10:09:12.142	MjAwOTEyMTcwMTMwNzA=	4
2009-01-07 10:09:12.142	MjAwOTA0MTQwMDUxMDE=	2
2009-01-07 10:10:30.510	MjAwOTAzMjkwMDI3MTA=	3
2009-01-07 10:16:21.347	MjAwOTA2MjYwMDkxMDQ=	2
2009-01-07 10:37:45.395	MjAwOTA0MTQwMDUxMDE=	4
2009-01-07 10:38:37.124	MjAwOTA4MTYwMDM3MDk=	2
2009-01-07 10:47:12.272	MjAwOTA0MjAwMDU2ODE=	4
2009-01-07 10:51:29.014	MjAwOTEwMjkwMjAzMTk=	4
2009-01-07 10:55:41.395	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 11:01:23.071	MjAwOTA3MjQwMDE2NDk=	1
2009-01-07 11:01:43.661	MjAwOTA0MjAwMDU2ODE=	2
2009-01-07 11:05:01.737	MjAwOTEwMjcwMTYxNTk=	1
2009-01-07 11:40:20.228	MjAwOTEwMjkwMjAzMTk=	1
2009-01-07 11:47:38.926	MjAwOTA5MTAwMDE2MDk=	3
2009-01-07 12:00:00.879	MjAwOTA5MTAwMDE2MDk=	2
2009-01-07 12:00:00.879	MjAwOTA4MTYwMDM3MDk=	3
2009-01-07 12:00:00.879	MjAwOTEwMTkwMTEzNDk=	2
2009-01-07 12:00:25.686	MjAwOTEwMjkwMjAzMTk=	4
2009-01-07 12:01:09.120	MjAwOTA3MjQwMDE2NDk=	1
2009-01-07 12:02:24.669	MjAwOTAzMDYwMDI5ODc=	1
2009-01-07 12:07:43.549	MjAwOTAzMjkwMDI3MTA=	3
2009-01-07 12:23:25.308	MjAwOTEwMjcwMTYxNTk=	1
2009-01-07 12:24:36.832	MjAwOTA0MjQwMDc1MzI=	5
2009-01-07 12:25:22.242	MjAwOTAzMDYwMDI5ODc=	5
2009-01-07 12:30:00.268	MjAwOTA5MTAwMDE2MDk=	3
2009-01-07 12:33:02.256	MjAwOTEyMTcwMTMwNzA=	3
2009-01-07 12:34:26.107	MjAwOTA3MjMwMDU0MDA=	1
2009-01-07 12:34:37.809	MjAwOTEwMjkwMjAzMTk=	3
2009-01-07 12:35:57.207	MjAwOTEwMTkwMTEzNDk=	2
2009-01-07 12:36:45.639	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 12:53:43.872	MjAwOTA0MTQwMDUxMDE=	1
2009-01-07 12:58:04.908	MjAwOTEwMjkwMjAzMTk=	4
2009-01-07 12:59:28.767	MjAwOTEwMTkwMTEzNDk=	4
2009-01-07 13:01:21.768	MjAwOTA0MTQwMDUxMDE=	2
2009-01-07 13:01:30.477	MjAwOTAzMDYwMDI5ODc=	5
2009-01-07 13:01:33.551	MjAwOTEyMTEwMTMyMjE=	5
2009-01-07 13:05:02.960	MjAwOTA0MjQwMDc1MzI=	4
2009-01-07 13:06:31.617	MjAwOTEyMTcwMTMwNzA=	4
2009-01-07 13:10:10.211	MjAwOTEyMDIwMDEyOTY=	5
2009-01-07 13:18:02.855	MjAwOTA5MDIwMDkzNTk=	2
2009-01-07 13:22:55.306	MjAwOTA5MTAwMDE2MDk=	1
2009-01-07 13:32:10.065	MjAwOTA3MjMwMDU0MDA=	1
2009-01-07 13:33:00.846	MjAwOTA0MjAwMDU2ODE=	4
2009-01-07 13:40:13.270	MjAwOTA0MTQwMDUxMDE=	1
2009-01-07 13:42:58.684	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 13:44:14.811	MjAwOTEwMjkwMjAzMTk=	4
2009-01-07 13:47:38.482	MjAwOTEyMjcwMDIyNzQ=	4
2009-01-07 13:47:38.482	MjAwOTA3MjMwMDU0MDA=	1
2009-01-07 13:53:04.275	MjAwOTEyMTcwMTMwNzA=	2
2009-01-07 14:00:00.255	MjAwOTAzMjkwMDI3MTA=	4
2009-01-07 14:00:18.005	MjAwOTA5MTAwMDE2MDk=	1
2009-01-07 14:00:20.706	MjAwOTA5MTAwMDE2MDk=	5
2009-01-07 14:02:09.628	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 14:05:26.163	MjAwOTA5MDIwMDkzNTk=	4
2009-01-07 14:08:06.600	MjAwOTA0MTIwMDE0MTA=	2
2009-01-07 14:10:19.846	MjAwOTA0MTQwMDUxMDE=	4
2009-01-07 14:12:41.515	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 14:13:34.347	MjAwOTA0MTIwMDE0MTA=	3
2009-01-07 14:23:33.212	MjAwOTAzMDYwMDI5ODc=	1
2009-01-07 14:24:23.079	MjAwOTA4MTYwMDM3MDk=	1
2009-01-07 14:26:49.866	MjAwOTA5MTAwMDE2MDk=	4
2009-01-07 14:27:21.100	MjAwOTA0MTIwMDE0MTA=	1
2009-01-07 14:27:37.300	MjAwOTAzMjkwMDI3MTA=	1
2009-01-07 14:28:03.500	MjAwOTA5MTAwMDE2MDk=	3
2009-01-07 14:29:15.555	MjAwOTA0MjAwMDU2ODE=	4
2009-01-07 14:48:31.889	MjAwOTAzMjkwMDI3MTA=	2
2009-01-07 14:53:10.538	MjAwOTAzMjkwMDI3MTA=	5
2009-01-07 14:54:20.919	MjAwOTA5MDIwMDkzNTk=	3
2009-01-07 15:01:00.413	MjAwOTA2MjYwMDkxMDQ=	1
2009-01-07 15:01:01.294	MjAwOTEyMjcwMDIyNzQ=	1
2009-01-07 15:05:07.034	MjAwOTEyMDIwMDEyOTY=	4
2009-01-07 15:05:37.169	MjAwOTA4MTYwMDM3MDk=	1
2009-01-07 15:10:00.133	MjAwOTA0MjAwMDU2ODE=	1
2009-01-07 15:10:00.133	MjAwOTA0MTIwMDE0MTA=	1
2009-01-07 15:17:43.376	MjAwOTA4MTYwMDM3MDk=	3
2009-01-07 15:18:10.894	MjAwOTA3MjQwMDE2NDk=	2
2009-01-07 15:25:09.542	MjAwOTEwMjcwMTYxNTk=	5
2009-01-07 15:26:42.855	MjAwOTA3MjMwMDU0MDA=	3
2009-01-07 15:26:42.855	MjAwOTEyMjcwMDIyNzQ=	1
2009-01-07 15:39:37.414	MjAwOTA4MTYwMDM3MDk=	1
2009-01-07 15:43:01.210	MjAwOTAzMjkwMDI3MTA=	2
2009-01-07 15:48:52.715	MjAwOTEyMTEwMTMyMjE=	2
2009-01-07 16:00:09.269	MjAwOTEwMjkwMjAzMTk=	4
2009-01-07 16:05:02.043	MjAwOTA5MTAwMDE2MDk=	3
2009-01-07 16:07:40.726	MjAwOTEwMjcwMTYxNTk=	2
2009-01-07 16:09:33.165	MjAwOTEwMTkwMTEzNDk=	5
2009-01-07 16:11:39.241	MjAwOTEwMjkwMjAzMTk=	1
2009-01-07 16:23:20.673	MjAwOTA0MjQwMDc1MzI=	5
2009-01-07 16:31:48.796	MjAwOTAzMDYwMDI5ODc=	4
2009-01-07 16:33:21.897	MjAwOTA0MjAwMDU2ODE=	2
2009-01-07 16:33:50.396	MjAwOTEyMTcwMTMwNzA=	2
2009-01-07 16:34:53.420	MjAwOTEyMDIwMDEyOTY=	3
2009-01-07 16:37:17.421	MjAwOTA3MjMwMDU0MDA=	3
2009-01-07 16:39:12.083	MjAwOTEyMDkwMDM4MjM=	5
2009-01-07 17:01:46.606	MjAwOTEyMDkwMDM4MjM=	2
2009-01-07 17:13:41.336	MjAwOTA2MjYwMDkxMDQ=	1
2009-01-07 17:13:41.336	MjAwOTEyMTEwMTMyMjE=	2
